ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.5525,-0.2505,1.9512,-7.7439,3.1707,-1.2195,,,,SGN
0.5273,-0.2549,1.9600,-8.4146,7.9268,-2.2561,,,,SGN
0.5161,-0.2710,1.9580,-6.1585,12.9268,-3.2927,,,,SGN
0.5349,-0.2979,1.8528,-5.4878,13.7195,-3.1707,,,,SGN
0.4755,-0.2670,1.8272,-4.6951,11.6463,-4.6341,,,,SGN
,,,,,,-16.0625,-62.6875,-4.3125,SGN
0.5303,-0.2898,1.8030,-3.6585,12.1951,-6.7683,,,,SGN
0.6175,-0.2367,1.8557,-6.9512,24.0244,-6.6463,,,,SGN
0.7444,-0.3003,1.8267,,,,,,,SGN
,,,-6.5854,45.9756,-6.8902,,,,SGN
0.5911,-0.2529,1.9701,-4.6951,66.4634,-12.0732,,,,SGN
0.2083,-0.2603,2.0447,-5.5183,83.6281,-15.0610,,,,SGN
-0.0794,-0.2976,1.9948,-2.9878,68.7195,-14.0244,,,,SGN
-0.0081,-0.2886,1.9417,-1.1280,30.7927,-9.2378,,,,SGN
0.1606,-0.2961,1.9668,1.8902,3.8415,-5.4268,-13.5000,-62.6875,-4.3125,SGN
0.2683,-0.3076,1.9751,5.0000,-1.9512,-5.2439,,,,SGN
0.3323,-0.2976,1.9673,7.2561,-7.5000,-4.3293,,,,SGN
0.3327,-0.2467,2.0189,9.9695,-12.4695,-5.2744,,,,SGN
0.3757,-0.1963,2.1321,8.3537,-8.1707,-4.4512,,,,SGN
0.5466,-0.1933,2.2328,4.0549,19.1768,-1.4634,,,,SGN
0.4824,-0.1699,2.2231,-1.4024,49.3293,-4.6951,,,,SGN
0.4355,-0.2459,2.0105,-5.0305,65.9756,-3.5976,,,,SGN
,,,,,,-13.5000,-62.0000,-4.3125,SGN
0.5522,-0.2517,1.9834,-9.2073,74.0244,-2.6829,,,,SGN
0.2905,-0.2080,2.1694,-10.9146,53.2927,-3.5061,,,,SGN
