ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.5310,-0.1387,2.1589,2.5000,22.0122,33.1707,,,,SGN
,,,,,,-12.4375,-67.8125,-6.6875,SGN
0.5331,-0.1447,2.1886,-1.8902,22.4390,36.5549,,,,SGN
0.4570,-0.1821,2.2205,-6.8902,19.0244,41.3415,,,,SGN
0.4119,-0.2268,2.2402,-10.1220,14.3902,45.0000,,,,SGN
0.3459,-0.3169,2.2292,-13.3537,12.8049,47.5610,,,,SGN
0.3232,-0.4060,2.2083,-14.3293,14.1463,48.7195,,,,SGN
0.3872,-0.3896,2.1851,-17.0122,15.7927,50.9756,,,,SGN
0.4045,-0.3479,2.2544,-18.5366,19.4512,58.2927,,,,SGN
0.4053,-0.4014,2.2612,-20.6098,17.7439,61.3415,,,,SGN
0.3330,-0.4751,2.2659,-21.0366,25.4268,60.9146,,,,SGN
0.2922,-0.4648,2.2676,-22.0122,34.3293,63.1707,,,,SGN
0.2554,-0.5137,2.2029,,,,-9.8750,-67.4375,-5.0625,SGN
0.2039,-0.5171,2.1570,-21.5854,37.5610,68.3537,,,,SGN
0.2117,-0.5034,2.1157,-21.2805,36.8293,73.5671,,,,SGN
0.1445,-0.5161,1.9883,-18.5366,32.9268,81.0976,,,,SGN
0.1431,-0.4993,1.8601,-16.7683,27.8049,82.5610,,,,SGN
0.2239,-0.4619,1.8206,-13.7195,27.9268,85.8537,,,,SGN
0.2183,-0.4495,1.8298,-11.2195,32.1341,89.8171,,,,SGN
0.1951,-0.4319,1.8564,-9.1463,36.3415,91.8293,,,,SGN
0.1980,-0.3928,1.9163,-8.4756,39.5732,92.0732,,,,SGN
0.2004,-0.3423,1.9746,-10.0000,43.1098,91.0976,,,,SGN
,,,,,,-4.0625,-69.2500,-4.3125,SGN
0.2359,-0.2676,2.0515,-15.3963,43.2317,89.7866,,,,SGN
0.2136,-0.2632,2.0339,-18.9634,35.4268,89.6341,,,,SGN
